username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
Wend/windy,"@NatWest_Help Help is there  a way of doing a banking  
Account so if there’s no money in the bank  payment get refused",,,[],2025-01-19 23:22:16+00:00,0,0,62
Lucy Lastic,@NatWest_Help you have blocked my account and left me stranded away from home with no access to my money. Utterly disgraceful. I will be removing my custom of nearly 40 years,,,[],2025-01-19 19:51:04+00:00,0,0,61
Filmflammable,@NatWest_Help is there anyway to stop you guys blocking my weekly purchase I make from Sainsbury's? I've been using gift cards so the payment is for a small amount (£1-£7 usually). And every single week I need to phone Sainsbury's and re do the payment because you're blocking it.,,,[],2025-01-19 09:47:06+00:00,0,0,59
ᵀᴼᶠᶠᴱᴱᴹᴬᴺᴸᴱˢᵀᴱᴿ✨1878,@NatWest_Help can you help me please,,,[],2025-01-18 21:22:25+00:00,0,0,69
DavidDunninguk,"@NatWest_Help hi why won’t cheque deposit on app work today?
Keeps say we can’t do that.",,,[],2025-01-18 13:57:34+00:00,0,0,92
Annonymous,@NatWest_Help I ordered a new card from you way before Christmas and it’s still not arrived - please help?,,,[],2025-01-17 12:59:16+00:00,0,0,89
Catherine Heathcote,"@NatWest_Help got an email about my new account but cant log in to online banking, says its temporarily unailable, but service status page says its fine. tried 2 browsers",,,[],2025-01-17 21:16:03+00:00,0,1,85
Adam Wotherspoon,"@UberEats, how can you not issue a refund for an order that was entirely incorrect!? I have disposed of the incorrect order and reordered a replacement. I'm paying for the same food twice... photos show your ""support"" team point blank, refusing to refund the amount https://t.co/mkiC3rG3Ek",,,[],2025-01-17 14:17:15+00:00,0,0,287
Adam Wotherspoon,"@Uber_Support @Uber @MailOnline @TheSun @guardian @Telegraph @BBCNews @BBCWorld @NatWest_Help do I need to wait for this to move from pending to make a claim through my account for a charge back? I have the evidence to show the incorrect order was delivered, as well as Ubers refusal to even process a refund, incorrect order disposed of",,,[],2025-01-17 18:18:52+00:00,0,0,93
Jon Noj,@NatWest_Help Had a really disappointing process with trying to add my partner to my account. Even more frustrated that it cannot even be done in branch. Do you want more customer and business?,,,[],2025-01-17 18:18:20+00:00,0,0,63
christina sosseh,@NatWest_Help is the app down again? As im having difficulty accesding it.,,,[],2025-01-16 15:29:50+00:00,0,0,130
NatWest,"@lullihead20 Hey Jay

If you want me to have a look in to what your query was pop me a DM anytime and i will be happy to help you here. 

I do not want you feeling depressed so if i can help you i will. Mike",,,[],2025-01-17 13:04:11+00:00,0,0,67
Annonymous,@NatWest_Help I ordered a new card from you way before Christmas and it’s still not arrived - please help?,,,[],2025-01-17 12:59:16+00:00,0,0,89
NatWest,"@lullihead20 Hi there, Jay. I’d really like to take a closer look into this and see if there’s anything I can do to help. Can you please send me a DM with a bit more info on what your query is relating to, as well as your full name, sort code and post code? Thank you ~Emma https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [274, 297]}]",2025-01-17 12:53:07+00:00,0,0,63
Darv,@NatWest_Help hi. I’ve applied for a credit card and have been told to log in to see documents relating to it but don’t have a way of logging in yet! Can someone help me out please?,,,[],2025-01-17 12:24:21+00:00,0,1,96
NatWest,"@darvader84 Ah okay thanks for confirming Darv, yes this is normal if you are set up for alerts, nothing to worry about once you get set up (when you receive the card) you'll be able to view the documents. 1/2",,,[],2025-01-17 12:48:03+00:00,0,0,64
blaaqie🦉,@NatWestGroup @NatWest_Help You guys are stressing me. You guys should try maintaining your archaic system once in awhile. I missed work because of your incompetent banking system. Getting a bank statement with my full address has turned into a 2 weeks nightmare. Fix up,,,[],2025-01-17 10:02:27+00:00,0,0,57
NatWest,@jo_blaaqie Hi Blaaqie 👋 Accessing a statement online is super simple. I would love to help you further with this. Join me in DM and we can have a chat around the steps to access a statement. - John https://t.co/BbmcXsMXyM,,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [199, 222]}]",2025-01-17 10:10:53+00:00,0,1,52
Adult Human Female!,@NatWest_Help you have just blocked a crypto coin base payment that my husband was making. You are literally dictating what we can spend our own money on. New bank incoming!,,,[],2025-01-17 09:25:56+00:00,0,0,78
NatWest,"@kdhdownunder Hey there. Ahh I understand this can be very frustrating, but with the increase of crypto fraud and scams, there wouldn't be a way for us to bypass these restrictions! You can find out more about this here: https://t.co/GJAcrrIN0o - Rachel",Restricted Payments,,"[{'display_url': 'natwest.com/support-centre…', 'expanded_url': 'https://www.natwest.com/support-centre/general-banking-information/general/restricted-payments.html', 'url': 'https://t.co/GJAcrrIN0o', 'indices': [221, 244]}]",2025-01-17 09:37:30+00:00,0,1,70
NatWest Business,"For Global Entrepreneurship Week 2024 we spoke to Lily Wolstenhome, an entrepreneur with the NatWest Accelerator.

Read the full interview: https://t.co/Z2M6pfzqhc

#FemaleEntrepeneur #Entrepreneur #GEW2024 https://t.co/DQCCXwT8qL",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/gew-2024-the-manchester-start-up-taking-on-greenwashing.html', 'url': 'https://t.co/Z2M6pfzqhc', 'indices': [140, 163]}]",2024-11-22 14:42:10+00:00,2,2,888
Jamie Dale,"@NatWest_Help Are spending insights known to be broken? They're missing a lot of transactions this month, despite all my accounts being selected. The past data (for last year) is fine.",,,[],2025-01-17 06:37:29+00:00,0,0,42
Yulu Online,"@NatWest_Help Honestly me trying to change my mobile number and you making it so unbelievably difficult to do, Has made me decide I am going to change my bank.
I cannot bank with a bank that is this useless.",,,[],2025-01-16 23:31:57+00:00,0,1,29
YouCan'tBeSeriousSuzi #FBRUK,Thanks @NatWest_Help  What looks like fraudulent activity on my account but no-one to help. Tried to report in app but couldn’t. App says assistance available 24/7 but after 22 minutes on the phone apparently you’re only available in normal working hours! Thanks very much!,,,[],2025-01-16 22:27:03+00:00,0,2,83
YouCan'tBeSeriousSuzi #FBRUK,Thanks @NatWest_Help  What looks like fraudulent activity on my account but no-one to help. Tried to report in app but couldn’t. App says assistance available 24/7 but after 22 minutes on the phone apparently you’re only available in normal working hours! Thanks very much!,,,[],2025-01-16 22:27:03+00:00,0,2,83
Catherine Thomas,"@NatWest_Help am trying to register a LPA for my mother with you, but can't speak to an advisor as I'm not a account holder. Where can I send it please?",,,[],2025-01-15 19:03:57+00:00,0,0,79
Kevin McGill,@NatWestBusiness How do I get a human to resolve a very simple account transfer. Cora is too simple. There are 404 errors all over the website. Staff at branches can’t help. I can’t even raise a complaint “page not found”. Really poor,,,[],2025-01-16 18:29:50+00:00,0,0,61
Stevie K,"@NatWest_Help hello NatWest 👋 

My dad in to my account deposited two cheques. He has a receipt from the branch but theyre not showing as a pending transaction :( 

Is this normal?",,,[],2025-01-16 17:58:25+00:00,0,0,68
christina sosseh,@NatWest_Help is the app down again? As im having difficulty accesding it.,,,[],2025-01-16 15:29:50+00:00,0,0,130
Ethan.h,@NatWest_Help dm pls,,,[],2025-01-16 14:39:13+00:00,0,0,31
lulu,@NatWest_Help is it possible to DM thks,,,[],2025-01-16 09:03:22+00:00,0,0,43
Bram,"@NatWest_Help I switched my account with you last year, it was finalised in June 24. I am still getting updates and service charges on my old credit card account  ?? Can you please get it cancelled??",,,[],2025-01-16 07:37:59+00:00,0,0,64
Its Knackers Day!,Anyone got @NatWest_Help mobile app issues?,,,[],2025-01-15 21:02:28+00:00,0,0,134
Marc Barber,@NatWest_Help your App is terrible! Any chance of fixing the issues with it please.,,,[],2025-01-14 18:22:09+00:00,0,0,138
NatWest,"@Cath_A_Thomas Hey Catherine! Ruaidhri picking this up here! 👏 How are you doing? We can definitely help you with this so to make it easier, if you want to drop us a DM we can then point you in the right direction. 😊",,,[],2025-01-15 19:54:14+00:00,0,0,64
James Galloway,@AmazonUK have claimed they have refunded me and they clearly haven't @NatWest_Help and I cant get through to them. Please help!,,,[],2025-01-14 15:48:45+00:00,0,0,103
Yulu Online,"@NatWest_Help Why on earth do you make changing my phone number so hard?! Lloyds I just went onto the Lloyds banking app and changed my number.
Explain to me what I have to do with Natwest to change number?!",,,[],2025-01-15 11:31:13+00:00,0,0,178
Elaine Bateman,@NatWest_Help appalling  customer services and extremely unhelpful I would not recommend your bank to anyone. A manager refused to speak to me which is absolutely mind blowing and so rude when trying to sort out a lost card for my 14 year old son. Thief has access to money,,,[],2025-01-15 10:36:42+00:00,0,0,59
The G Tipster,@NatWest_Help First class service from you guys! Complicated issue sorted effortlessly by your amazing agents today❤️ Much Appreciated,,,[],2025-01-15 10:02:15+00:00,0,0,54
Pam,"Your app seems to have updated and it’s shocking. No clarity between the accounts so it’s easy to make a mistake moving money, the accounts are now smaller when viewing and having to click twice on it to view transactions. Please correct this @NatWest_Help",,,[],2025-01-15 00:27:56+00:00,0,0,79
TheBlockchainWizard,"@NatWest_Help My brother’s account has been blocked for nearly a week after receiving payment for goods sold (he’s self-employed). He has no access to his funds, and customer service has been saying they will sort it asap but there's no update still. Are you able to help?",,,[],2025-01-14 22:12:58+00:00,0,1,68
NatWest,"@marctbarber Thanks Marc, can you send me a quick DM, detailing your full name, sort code and post code and I'll be happy to try and help? Sam.",,,[],2025-01-14 20:29:06+00:00,0,0,66
Marc Barber,@NatWest_Help your App is terrible! Any chance of fixing the issues with it please.,,,[],2025-01-14 18:22:09+00:00,0,0,138
Dean zetter,"@NatWest_Help what do I do regarding being scammed by a publisher, and getting refunded the costs please.",,,[],2025-01-14 16:01:32+00:00,1,2,79
James Galloway,@AmazonUK have claimed they have refunded me and they clearly haven't @NatWest_Help and I cant get through to them. Please help!,,,[],2025-01-14 15:48:45+00:00,0,0,103
NatWest,@MrJamesGalloway Hey James. I hope you're having a lovey Tuesday so far despite this issue? Pop over to DM if you can please and tell us a bit more about this please! - Rachel https://t.co/BbmcXsMXyM,,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [176, 199]}]",2025-01-14 15:54:31+00:00,0,0,62
vicki4444,"@NatWest_Help recd email saying I have a new mail in the app. Set up account for new card 2 days ago. Trying to log in and it's saying at least one part of acc nbr, password or pin are wrong, but they're exactly what I set up. Can you help please?",,,[],2025-01-14 13:19:52+00:00,0,2,108
Ellen Groves,@NatWest_Help hi please can I get help with a credit card application. Thanks.,,,[],2025-01-14 13:17:41+00:00,0,0,52
Kerry,@NatWest_Help An enquiry about £2 pm reward account. Does the £1250 criteria a month have to be income paid direct into account or I can transfer from another account into natwest account?,,,[],2025-01-14 11:38:15+00:00,0,0,63
🏴󠁧󠁢󠁷󠁬󠁳󠁿 Jo 🏴󠁧󠁢󠁷󠁬󠁳󠁿 💙,Banks really have lost their personal touch. Go into a @NatWest_Help branch and there’s no one there to talk to! Spent 30 minutes on hold.,,,[],2025-01-13 10:13:20+00:00,0,0,189
CB 🍉,@NatWest_Help 5 weeks since I raised a complaint that you told me would be solved within 5 days. Some flex that,,,[],2025-01-14 08:43:27+00:00,0,0,43
Greg Thomson,@NatWest_Help Is there any issues with the repayment service have tried to pay back £2 overdrawn into a closed switched account for the past hour now with using multiple cards and the only response I get is transaction denied.,,,[],2025-01-10 18:01:19+00:00,0,0,111
